Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
1388,1,12101.6,-92.2873,-248.079,28.2523,10.0536,-32.4404,-1147.94,9785.22,296.855,-38.2014,74.8474,43.3707
1389,0,12029.8,-78.9957,-110.289,25.5215,4.12397,-30.8257,-1801.68,9519.79,577.699,-39.2207,75.928,37.1601
1389,1,11901.8,-163.853,87.0829,25.0303,-1.48646,-29.2246,-2087.61,9488.13,706.224,-39.9384,76.6457,33.2657
1390,0,11589.6,-320.589,337.232,28.1651,-5.78739,-28.3393,-2359.04,9716.48,1015.8,-41.887,78.3204,26.6876
1390,1,11206.6,-224.111,430.904,34.8678,-9.64418,-28.1707,-2452.84,9884.29,1147.96,-43.0022,79.298,23.9647
1391,0,10883.3,174.14,336.574,39.8268,-11.1575,-27.9425,-2427.77,10318.3,1445.58,-45.864,82.738,19.2003
1391,1,10707.1,453.409,151.108,42.5427,-9.46986,-27.6376,-2457.58,10510.4,1595.64,-47.0879,84.4806,17.409
1392,0,10730.7,511.156,-75.0991,42.1968,-5.46344,-26.8306,-2488.74,10734,1896.89,-49.2493,88.4384,16.0389
1392,1,11104.9,171.803,-166.339,39.6078,-0.266508,-25.9006,-2487.59,10788.3,1956.13,-50.4412,91.1559,15.4272
1393,0,11754.6,-437.243,-5.10018,38.0654,4.06475,-25.3969,-2739.7,10779.9,2259.55,-50.9293,94.9331,15.7767
1393,1,12276.8,-1202,335.872,37.0745,13.1409,-25.3962,-2810.82,10793,2404.9,-51.1279,96.5388,15.869
1394,0,12546.5,-1847.52,567.179,39.203,24.7096,-25.6094,-3207.5,10564.8,2618.89,-50.3369,99.2637,16.721
1394,1,12591.1,-2129.4,634.424,44.1541,35.215,-25.9903,-3374.57,10475.8,2718.56,-49.8328,100.442,17.1948
1395,0,12456.1,-2421.29,666.74,50.7984,42.9479,-26.0976,-3561.06,10375.4,2883.54,-47.5193,101.644,18.2147
1395,1,12182.1,-2783.95,664.41,58.2671,46.658,-25.7324,-3612.86,10353.7,2963.97,-46.5401,102.195,18.3996
1396,0,11832.6,-3146.69,384.77,66.7108,45.2629,-24.7424,-3692.91,10414.7,2984.35,-44.2723,102.302,18.7645
1396,1,11375.5,-3340.92,-199.026,75.7042,39.2779,-23.0818,-3760.02,10355.1,3030.98,-43.0801,102.317,18.7655
1397,0,10811.8,-3167.91,-829.943,84.6069,29.0093,-20.5678,-4224.95,9801.62,3031.09,-39.1836,101.404,18.0348
1397,1,10258.7,-2571.13,-1090.37,91.3942,16.0701,-17.7326,-4469.81,9635.45,3029.86,-37.4247,100.504,17.9418
1398,0,9800.05,-1784.78,-867.169,94.9811,3.09664,-15.4145,-4594.3,9251.9,2898.42,-33.1477,97.9768,19.3573
1398,1,9462.3,-1089.05,-285.807,96.3099,-4.18471,-14.102,-4672.2,9068.14,2853.89,-31.1749,96.83,20.0453
1399,0,9331.5,-443.798,220.847,97.9396,-12.0309,-12.4263,-4569.55,8960.46,2671.06,-28.2823,94.6532,22.4957
1399,1,9338.54,-74.5969,457.072,98.6886,-17.7679,-10.7187,-4580.02,8919.62,2577.42,-26.9216,93.507,24.0231
1400,0,9386.4,371.617,652.141,98.324,-18.5069,-9.62015,-4216.88,8822.8,2283.38,-24.8967,91.3451,27.6463
1400,1,9349.45,834.966,682.386,97.8969,-14.793,-9.0707,-4060.62,8813.02,2188.3,-23.9488,90.4425,29.3283
1401,0,9156.94,1177.53,492.34,97.0289,-8.39358,-9.10036,-3617.23,8719.87,1923.02,-23.6132,90.0007,33.1185
1401,1,8700.05,1369.28,172.85,96.1749,-2.0358,-9.42024,-3446.5,8678.99,1773.02,-23.6735,89.8781,34.7401
1402,0,8182.88,1436.47,-107.388,96.2039,0.699069,-9.64915,-3219.4,8375.46,1566.15,-24.5869,90.1976,38.2104
1402,1,7788.82,1377.99,-262.003,97.7869,-0.408856,-9.92337,-3128.06,8227.76,1489.22,-25.1976,90.5788,39.6945
1403,0,7681.83,1272.67,-396.052,99.5709,-3.56228,-10.137,-3007.33,7914.57,1337.43,-26.72,91.1729,42.9212
1403,1,7769.02,1144.61,-473.974,101.004,-5.09031,-10.4568,-2875.61,7803.92,1288.08,-27.4234,91.4328,44.283
1404,0,7886.34,1064.31,-481.248,103.396,-5.03099,-10.8683,-2607.71,7610.31,1273.74,-29.2803,91.9656,45.7141
1404,1,7954.66,1016.4,-493.18,104.907,-3.56956,-11.1126,-2453,7517.85,1218.74,-30.152,92.4994,45.976
1405,0,7993,865.757,-544.596,106.005,-0.872955,-11.2955,-2295.08,7397.09,1270,-31.4764,93.1241,45.5038
1405,1,8019.35,757.875,-653.448,107.011,2.29745,-10.885,-2153.76,7306,1321.55,-32.3011,93.4753,45.3202
1406,0,7964.42,697.981,-731.344,107.941,4.47923,-10.4578,-1999.38,7087.2,1435.14,-33.352,94.9974,44.3463
1406,1,7861.51,602.291,-732.652,108.627,5.07597,-9.72677,-1919.02,7009.04,1502.3,-33.7499,95.853,43.6592
1407,0,7812.32,556.684,-781.609,108.963,3.84378,-8.82746,-1898.61,7037.7,1670.87,-34.1,97.1625,41.7563
1407,1,7912.64,529.158,-853.436,108.659,1.49737,-8.00413,-1867.53,7023.44,1763.26,-34.2986,97.6523,40.839
1408,0,8163.84,539.86,-885.829,108.582,-0.789706,-7.34839,-1929.6,7151.23,1880.46,-33.9184,98.459,38.0841
1408,1,8443.97,592.48,-883.473,108.598,-1.98055,-7.10383,-1939.33,7179.05,1961.96,-33.324,98.3544,36.1909
1409,0,8746.79,665.484,-898.99,108.598,-2.69726,-6.79928,-2024.14,7291.33,2171.19,-32.4404,97.9579,32.7495
1409,1,8982.76,720.59,-901.423,108.461,-2.77456,-6.75297,-2090.07,7381.23,2257.69,-32.1038,97.5007,31.0682
1410,0,9121.75,782.813,-878.711,108.278,-2.33306,-6.7683,-2173.81,7562.98,2426.23,-30.7037,96.1456,27.4756
1410,1,9251.01,874.944,-878.659,108.049,-2.01253,-6.7683,-2183.54,7657.78,2483.98,-29.97,95.3666,25.748
1411,0,9377.92,914.559,-845.218,108.079,-2.13382,-6.72265,-2171.55,7964.98,2639.33,-29.3759,94.2397,23.2663
1411,1,9448.65,969.561,-793.749,108.521,-2.65161,-6.52472,-2101.04,8117.44,2734.1,-28.9791,93.3547,21.6327
1412,0,9472.64,1043.77,-719.568,109.48,-4.1287,-6.32647,-2139.11,8260.97,2863.26,-28.4916,92.3034,19.5612
1412,1,9558.7,1149.06,-691.937,110.623,-6.03394,-6.37179,-2170.32,8338.94,2951.96,-28.2624,91.9209,18.5069
1413,0,9690.34,1213.8,-739.717,111.691,-7.89386,-6.44809,-2145.26,8591.16,3119.37,-27.8209,90.5208,16.756
1413,1,9908.07,1308.28,-767.322,112.362,-9.54054,-6.82861,-2139.21,8707.65,3202.19,-27.7742,90.1067,16.2195
1414,0,10166.6,1404.08,-699.237,112.546,-10.1673,-6.95122,-2144,8769.87,3316.98,-27.2115,89.3916,14.6218
1414,1,10404.9,1466.38,-603.469,112.287,-9.78742,-7.13382,-2134.45,8922.94,3344.71,-27.0122,89.0094,13.8115
1415,0,10520,1540.56,-568.642,111.237,-8.08208,-7.60597,-2177.44,8911.32,3421.17,-26.1449,88.1874,13.2174
1415,1,10607.4,1607.62,-525.599,110.047,-5.27853,-8.06345,-2178.75,8881.31,3490.67,-25.808,87.653,12.9575
1416,0,10587.2,1637.61,-465.757,109.071,-2.59494,-8.71852,-2209.78,8996,3558.88,-24.5602,86.6937,13.6116
1416,1,10544.1,1631.67,-496.712,108.111,-0.307856,-9.31328,-2232.57,9067.98,3569.77,-24.0551,86.4025,13.9328
1417,0,10448.5,1710.51,-576.886,107.592,1.11123,-9.63382,-2178.83,9164.85,3495.66,-22.8375,85.7634,14.5569
1417,1,10308.4,1752.53,-620.059,106.678,1.35679,-9.64948,-2181.08,9236.75,3550.46,-22.3021,85.5032,14.7561
1418,0,10102.6,1789.61,-598.602,105.49,0.428483,-9.72545,-2216.98,9322.89,3526.75,-21.0692,83.9814,14.7561
1418,1,9981.54,1707.23,-535.201,104.407,-0.927976,-9.89305,-2183.59,9339.79,3509.9,-20.4425,83.2018,14.8931
1419,0,9891.77,1650.85,-556.58,103.918,-1.37179,-9.84773,-2118.96,9276.44,3531.41,-19.5442,81.1925,16.1259
1419,1,9739.85,1588.65,-652.271,103.659,-1.26549,-9.54318,-2084.18,9202.21,3538.63,-19.2227,80.3206,16.7983
1420,0,9624.82,1581.35,-722.971,103.461,-1.21951,-8.81214,-1924.02,9105.29,3567.31,-19.1617,79.331,18.6706
1420,1,9550.56,1563.45,-827.034,102.639,-2.0412,-8.32367,-1836.42,9042.96,3562.6,-19.192,79.0701,19.5422
1421,0,9458.43,1538.31,-943.16,102.15,-2.04318,-7.77522,-1741.93,8962.82,3575.71,-19.5269,78.2637,21.2319
1421,1,9322.03,1550.21,-1004.31,101.662,-1.17519,-7.07417,-1674.82,8879.01,3588.9,-19.7255,78.0335,22.1335
1422,0,9152.08,1484.53,-1025.9,101.524,-1.23418,-6.43376,-1683.08,8593.27,3799.22,-20.03,77.1815,22.8039
1422,1,9003.58,1374.43,-1015.17,101.251,-2.52834,-5.77835,-1665.21,8421.75,3876.2,-20.0763,76.8903,23.1704
1423,0,8911.32,1324.03,-1010.35,100.519,-4.4789,-4.97067,-1542.07,8214.83,4025.58,-20.1523,76.1599,24.1447
1423,1,8963.76,1309.64,-1107.14,99.8941,-6.50642,-3.79747,-1424.69,8143.9,4103.61,-19.8634,76.0516,24.5425
1424,0,9048.77,1296.48,-1279.45,99.7561,-7.33174,-2.79088,-1258.41,8082.93,4242.29,-19.4822,75.5955,24.5732
1424,1,9047.73,1267.78,-1419.59,99.7105,-7.57597,-1.41975,-1121.85,8042.16,4325.05,-19.2533,75.5638,24.071
1425,0,8968.81,1327.46,-1536.92,99.5126,-7.71325,0.378534,-1095.34,7762.5,4488.86,-17.7922,75.0163,22.7156
1425,1,8894.55,1357.5,-1590.9,98.5383,-7.74391,1.81229,-1100.13,7631.59,4535.82,-16.9519,74.7258,22.1345
1426,0,8755.82,1349.15,-1624.42,96.9536,-7.19612,3.22972,-1051.15,7345.9,4627.82,-14.2729,74.0561,21.7993
1426,1,8560.75,1298.94,-1632.85,95.1093,-7.78823,4.3736,-1012.79,7250.85,4698.55,-13.0951,73.6589,21.4791
1427,0,8397.86,1344.23,-1665.11,93.493,-10.4225,4.95369,-923.114,7185.12,4686.7,-9.88367,73.0498,21.0373
1427,1,8339.04,1472.24,-1726.13,92.8359,-13.8215,5.47182,-881.092,7141.94,4674.69,-7.97414,72.455,20.9146
1428,0,8356.92,1537.03,-1778.83,93.0635,-17.0232,5.79235,-894.202,7037.93,4626.88,-4.94399,70.8563,20.3669
1428,1,8386.85,1507.22,-1744.26,93.9012,-18.9918,6.08191,-885.881,7023.36,4618.4,-3.61355,70.0463,19.909
1429,0,8376.15,1486.81,-1696.35,94.5116,-20.0293,5.97594,-852.388,7115.41,4538.36,-0.873613,68.3413,19.4975
1429,1,8370.13,1480.82,-1620.99,94.4516,-20.7917,5.82334,-738.799,7190.9,4514.26,0.319544,67.6223,19.299
1430,0,8549.37,1382.83,-1502.54,93.4773,-22.4364,5.88398,-607.105,7428.81,4472.45,2.11585,66.2372,18.5379
1430,1,8752.94,1285.8,-1434.19,92.5317,-22.1965,6.73632,-538.76,7435.32,4508.19,2.81988,65.6101,17.8818
1431,0,9087.87,1213.95,-1486.68,92.4541,-18.7101,8.33602,-333.145,7666.97,4378.06,3.45929,64.9097,16.3744
1431,1,9442.26,1136.16,-1637.4,92.8196,-12.1897,9.83042,-318.338,7777.52,4325.13,3.97808,64.5126,15.5038
1432,0,9536.09,1104.94,-1712.99,93.7486,-4.47714,11.5524,-277.831,7750.1,4316.76,4.7701,63.7209,12.9921
1432,1,9273.22,990.204,-1680.81,95.3939,0.649781,13.5643,-233.48,7799,4303.6,5.0913,63.5213,12.0125
1433,0,8954.73,798.745,-1609.01,97.9536,-0.985974,14.4506,-189.207,7937.76,4249.8,6.08058,62.9888,9.98832
1433,1,9003.17,596.429,-1643.52,100.895,-6.08995,15.0297,-130.568,8045.59,4225.78,6.58504,62.5767,9.00973
1434,0,9335.66,452.673,-1769.12,103.244,-7.63695,15.822,-32.4711,8147.33,4201.86,7.46803,62.5913,7.71557
1434,1,9555.04,317.42,-1962.96,104.054,-5.94827,16.2192,23.8901,8195.31,4201.81,7.74391,62.6676,7.04318
1435,0,9638.98,293.27,-2277.61,104.877,-0.80095,17.4674,29.934,8181.03,4225.73,8.83948,62.8655,6.72298
1435,1,9678.52,304.051,-2512.45,104.802,5.11402,19.6918,60.9937,8141.54,4254.46,9.57251,63.0182,6.64634
1436,0,9665.43,331.551,-2859.34,103.919,9.46126,22.0852,150.692,8119.95,4222.25,11.7493,63.5509,7.01154
1436,1,9661.79,386.579,-3210.17,102.107,11.5224,23.8698,159.247,8152.19,4183.91,12.576,63.6739,6.9972
1437,0,9648.66,373.547,-3462.91,100.17,12.1641,25.5921,17.0061,8085.36,4150.39,15.0414,63.1108,6.49473
1437,1,9489.7,345.995,-3558.91,98.4626,10.4301,27.0409,-64.5785,8080.39,4081.03,16.5384,63.0182,6.20452
1438,0,9122.48,332.807,-3622.34,95.6751,3.47187,27.8802,-137.556,8489.11,3809.63,19.4159,61.4967,4.56082
1438,1,8912.6,158.329,-3728.81,92.7326,-8.51871,28.277,-107.83,8591.65,3700.28,20.7614,60.6104,3.7505
1439,0,9024.68,25.2756,-3862.86,91.0993,-21.3699,28.6732,-309.653,8591.57,3433.75,23.2884,57.2468,0.554406
1439,1,9342.88,-86.0353,-3919.27,90.4275,-28.5446,28.8262,-436.844,8552.17,3329.17,24.6332,55.5651,-1.08124
1440,0,9669.75,-200.957,-3797.44,88.8442,-35.6298,29.1154,-888.66,8211.51,3129.57,27.1452,51.5314,-4.43027
1440,1,9856.73,-409.084,-3592.79,86.3451,-40.6651,29.4812,-1145.42,8019.53,3035.9,28.429,49.3766,-5.80735
1441,0,9921.52,-573.223,-3459.76,83.9361,-41.7073,30.2579,-1706.12,7550.91,2811.18,30.9257,44.84,-7.51235
1441,1,9784.17,-826.8,-3300.65,81.619,-40.1096,31.0356,-1939.2,7359.85,2703.12,32.0725,42.7299,-8.18573
1442,0,9537.66,-1108.14,-3266.87,80.1236,-38.5233,31.8586,-2435.24,7130.32,2404.3,34.2493,38.7568,-7.91217
1442,1,9259.96,-1328.51,-3395.95,80.3649,-38.1708,32.4384,-2656.26,7015.09,2229.14,35.1216,37.0435,-7.66793
1443,0,8955.93,-1572.64,-3549.2,81.4618,-39.9511,32.6066,-3124.82,6907.44,2027.01,36.7807,33.147,-7.57631
1443,1,8723.55,-1666.31,-3658.21,82.59,-45.1593,32.2568,-3372.06,6897.66,1925.02,37.9105,30.886,-7.56098
1444,0,8757.83,-1532.55,-3818.5,83.1854,-52.3678,31.5407,-3451.16,7718.63,1555.68,38.6119,26.3034,-9.84343
1444,1,8955.21,-1197.62,-3882.17,82.5167,-58.7419,30.6567,-3513.41,8102.97,1350.49,38.6436,24.102,-11.1575
1445,0,9294.97,-750.022,-3773.47,81.0693,-61.5221,30.2899,-3683.2,8756.87,1074.25,38.6889,18.0441,-17.8693
1445,1,9583.64,-327.361,-3616.66,76.4254,-60.947,30.1983,-3760.05,9028.42,901.58,38.6739,15.1389,-20.8827
1446,0,9731.08,-185.622,-3458.64,68.244,-57.7339,30.0003,-3732.63,9455.17,642.062,37.2434,10.2522,-24.2627
1446,1,9894.99,-391.055,-3142.89,60.9086,-53.6642,29.6195,-3691.91,9677.21,547.108,36.3118,7.53265,-25.4875
1447,0,10173.7,-654.469,-2939.08,57.3814,-48.2853,29.2383,-3266.45,9842.32,422.791,34.15,5.71903,-24.4076
1447,1,10517.2,-772.032,-2973.47,56.0836,-40.3928,28.6442,-3040.79,9877.3,354.394,33.293,4.97001,-23.6136
1448,0,10885.9,-937.063,-3087.16,54.6668,-29.878,27.9278,-2732.29,10020.7,144.016,31.5884,5.65408,-20.7823
1448,1,11123.2,-1230.18,-3188.95,54.0857,-17.8521,27.6526,-2616.9,10034.2,58.6905,30.8997,6.05158,-19.6042
1449,0,11117.6,-1502.02,-3241.7,55.4852,-6.58496,27.5307,-2684.96,9939.68,-122.983,30.3972,6.5084,-18.0971
1449,1,10873.7,-1813.16,-3229.82,59.3536,-0.326502,27.3174,-2720.99,9851.05,-253.655,30.5178,6.92024,-17.2568
1450,0,10478.8,-1921.3,-3351.65,61.4921,1.85793,27.4387,-2667.24,9880.78,-521.494,31.0663,7.19479,-17.3167
1450,1,10102.8,-1987.08,-3294.6,62.8792,-0.49816,26.6783,-2719.68,9911.97,-560.321,31.4021,7.48434,-17.515
1451,0,9955.19,-1970.49,-3303.92,63.1404,-7.97588,25.5808,-2851.3,10232.2,-743.042,32.1482,6.96754,-18.9305
1451,1,9907.26,-1969.21,-3397.23,61.6034,-17.6237,24.7115,-2912.5,10348.9,-834.334,32.5607,6.54005,-19.6185
1452,0,10033.9,-2008.67,-3513.33,60.0477,-25.1433,24.923,-3128.84,10262.9,-950.303,32.5763,5.36784,-21.3841
1452,1,10237.3,-2078.06,-3561.34,58.2344,-28.1075,25.7457,-3259.59,10222.1,-1018.67,32.4697,5.13695,-21.9512
1453,0,10340.5,-1953.93,-3596.04,56.7853,-26.2542,26.6604,-3233.45,10214.9,-1058.19,31.5717,4.68079,-21.0383
1453,1,10231.8,-1819.75,-3573.4,54.181,-23.8445,27.1642,-3174.79,10238.8,-1071.4,31.1436,4.37525,-20.6404
1454,0,10186.1,-1780.11,-3602,51.0866,-22.608,26.9366,-2973.94,10358.3,-1083.36,29.089,5.15095,-19.4229
1454,1,10253,-1812.35,-3676.19,48.7985,-21.0999,25.8707,-2911.35,10413.5,-1133.57,28.5059,5.56378,-18.9331
1455,0,10243.7,-1942.68,-3779.1,47.7906,-19.5752,25.0467,-2925.69,10405.2,-1152.8,26.2542,6.88793,-19.085
1455,1,10007,-2111.45,-3939.42,46.9829,-15.875,24.5129,-2995.03,10364.6,-1175.51,24.9857,7.40837,-19.3289
1456,0,9543.99,-2341.19,-4026.97,46.5401,-13.7975,23.7055,-3145.75,10166.1,-1132.55,22.6716,8.7172,-19.5728
1456,1,9267.02,-2425.29,-4027.07,48.7915,-17.4471,22.2431,-3232.09,10010.3,-1137.21,21.586,9.46589,-19.3603
1457,0,9024.1,-2411,-3968.49,52.4491,-23.7562,20.7794,-3332.57,9907.34,-1122.92,18.6788,10.9883,-18.3097
1457,1,8926.84,-2324.91,-3975.53,55.7884,-29.4896,19.5139,-3322.03,9818.74,-1065.51,17.1505,11.8743,-17.6683
1458,0,8923.18,-2248.25,-4012.63,58.1831,-32.2688,18.6139,-3308.79,9556.89,-955.456,13.9384,14.2033,-17.0132
1458,1,8878.98,-2159.7,-4036.6,59.0391,-32.0135,18.0038,-3298.03,9440.4,-949.255,12.4703,15.3955,-16.8749
1459,0,8813.15,-2085.44,-4120.28,58.0508,-31.1292,17.1811,-3412.72,9345.92,-828.628,10.9476,17.1921,-16.6164
1459,1,8810.64,-2111.61,-4207.7,55.6744,-29.5908,16.0382,-3509.8,9336.16,-763.789,9.80308,18.2917,-16.57
1460,0,8897.9,-2190.58,-4353.63,52.7176,-26.7726,15.2296,-3693.95,9453.3,-595.252,8.34066,19.1147,-17.9548
1460,1,8986.53,-2309.03,-4442.36,51.1296,-24.6518,14.8784,-3752.9,9487.03,-526.75,7.83554,19.3293,-18.5059
1461,0,9114.53,-2395.3,-4472.34,49.3929,-21.651,14.7714,-4001.46,9464.32,-367.79,6.70931,19.4662,-20.7734
1461,1,9218.75,-2366.75,-4498.67,47.1678,-18.5103,14.5735,-4070.17,9492.94,-319.619,6.29582,19.4666,-21.4788
1462,0,9420.86,-2275.83,-4595.51,44.166,-14.2289,14.2383,-4158.56,9662.71,-198.94,5.59576,19.1317,-22.1938
1462,1,9556.32,-2193.19,-4686.54,40.2952,-9.35123,13.6442,-4204.19,9758.69,-201.035,5.04631,18.7049,-22.8042
1463,0,9570.84,-2084.32,-4775.11,36.6207,-5.78167,13.1561,-4280.7,9905.77,-68.5016,3.56956,18.1411,-23.6572
1463,1,9567.23,-2054.22,-4805.15,35.047,-4.04138,12.3641,-4258.17,9968.23,-44.2472,2.79022,18.2161,-23.8112
1464,0,9506.29,-2014.79,-4764.54,34.3149,-3.49127,11.1755,-4332.15,9952.74,40.5322,1.08522,18.6122,-24.0544
1464,1,9410.55,-2033.82,-4638.97,33.8268,-2.7299,9.57549,-4333.56,9931.17,122.013,0.366185,18.4913,-24.1007
1465,0,9317.16,-2134.27,-4512.04,32.9891,-1.90657,7.50299,-4481.66,9833.16,203.39,-0.790694,18.5516,-23.355
1465,1,9143.73,-2225.3,-4421,32.7896,-1.61602,5.9013,-4552.54,9794.69,246.564,-1.29548,18.7345,-23.0641
1466,0,8956.96,-2331.8,-4371.86,32.3028,-1.67666,3.72283,-4712.71,9717,415.101,-2.07185,18.5066,-21.4967
1466,1,8810.84,-2382.19,-4365.82,32.6819,-2.2551,1.87724,-4814.65,9648.71,458.509,-2.27143,18.232,-20.793
1467,0,8658.84,-2324.89,-4370.61,32.6376,-3.352,0.550438,-4784.9,9480.12,569.612,-2.80388,17.6686,-18.1297
1467,1,8439.89,-2274.54,-4368.23,32.0132,-4.43457,-0.85167,-4762.08,9410.44,683.408,-2.98781,17.2718,-17.1648
1468,0,8261.41,-2193.22,-4345.52,30.5055,-6.06459,-2.26944,-4713.07,9300.46,826.982,-3.21605,17.2864,-14.4865
1468,1,8193.01,-2154.81,-4320.37,27.3221,-7.84821,-3.58058,-4697.42,9215.37,873.871,-3.29268,17.1801,-13.1411
1469,0,8183.38,-2175.09,-4343.03,23.9831,-9.11437,-4.31328,-4561.2,9298.9,983.822,-3.33833,17.0885,-11.2075
1469,1,8359.04,-2183.51,-4453.03,21.1165,-10.2119,-4.77076,-4544.14,9325.43,987.667,-3.44496,17.0275,-10.2446
1470,0,8683.29,-2197.85,-4619.37,18.5552,-9.71178,-5.19759,-4363.78,9491.51,1070.04,-3.70386,16.6014,-9.11768
1470,1,8998.2,-2202.67,-4749.94,16.8769,-8.5839,-5.39618,-4296.4,9576.75,1101.33,-3.59789,16.4634,-8.73484
1471,0,9192.32,-2267.19,-4811.09,13.7855,-5.14292,-5.47248,-4148.22,9575.63,1155.1,-3.30834,15.4591,-9.17601
1471,1,9260.72,-2306.78,-4850.6,10.4465,-0.981246,-5.80735,-4116.8,9568.43,1137.31,-3.27736,15.122,-9.37492
1472,0,9273.93,-2309.21,-4878.15,7.57995,2.43472,-5.91464,-4126.4,9563.65,1186.22,-2.88184,13.8438,-10.4858
1472,1,9203.44,-2329.52,-4891.34,5.56643,4.55553,-6.09723,-4159.87,9562.44,1149.32,-2.56131,13.1407,-11.1732
1473,0,9046.73,-2372.59,-4875.82,4.25462,5.04565,-6.29549,-4299.75,9411.88,1126.48,-1.54137,10.8576,-12.2848
1473,1,8926.92,-2402.55,-4801.7,3.82647,3.96541,-6.66101,-4292.9,9325.48,1121.69,-1.12822,9.98501,-12.622
1474,0,8890.89,-2440.83,-4721.47,3.96308,2.73023,-7.45303,-4268.87,9327.78,1052.38,-0.458477,8.15872,-12.3937
1474,1,8908.79,-2473.17,-4644.86,5.02867,2.02819,-8.45896,-4244.96,9393.54,1018.75,-0.380849,7.33274,-12.1801
1475,0,8919.59,-2469.64,-4607.67,6.32448,2.07284,-9.40425,-4144.53,9435.51,954.2,-0.198585,6.66267,-11.632
1475,1,8888.53,-2462.44,-4598.07,7.74192,2.31674,-10.3189,-4095.31,9492.92,994.68,-0.624088,6.32647,-11.3265
1476,0,8802.42,-2461.24,-4611.21,8.38365,2.37805,-10.8227,-3978.17,9402.23,1007.97,-0.883981,6.60003,-10.5501
1476,1,8716.2,-2436.15,-4598.1,8.65821,2.56065,-11.0972,-3976.7,9308.76,976.886,-1.14288,6.79862,-9.93969
1477,0,8670.65,-2431.31,-4570.57,8.58257,2.80455,-11.2955,-3899.12,9242.9,974.427,-1.53905,7.83355,-8.21937
1477,1,8619.2,-2432.51,-4509.58,8.2627,2.9115,-11.2958,-3894.12,9248.76,969.665,-1.82894,8.35333,-7.36339
1478,0,8590.42,-2443.26,-4434.17,7.71425,3.01813,-11.0066,-3777.08,9234.47,992.351,-2.43803,9.23632,-6.52572
1478,1,8664.47,-2482.72,-4422.08,6.7393,3.64222,-10.4125,-3727.79,9227.25,1065.3,-2.8502,10.1513,-6.05225
1479,0,8730.38,-2566.45,-4435.24,5.73304,5.48482,-9.46788,-3617.83,9151.97,1137.15,-3.65721,11.781,-5.70172
1479,1,8808.15,-2676.56,-4446.02,4.98567,7.77124,-8.43129,-3531.54,9105.19,1218.53,-3.94809,12.2561,-5.60976
1480,0,8840.57,-2759.22,-4505.78,4.17799,10.2253,-7.53165,-3410.73,9058.53,1279.63,-4.23731,14.219,-5.19892
1480,1,8876.44,-2852.55,-4589.57,2.91349,13.0905,-6.76929,-3325.64,9056.05,1335.89,-4.19232,15.0607,-5.19792
1481,0,8876.52,-2967.45,-4661.42,2.19579,15.0283,-6.26583,-3262.18,8898.34,1407.69,-3.96375,16.6284,-5.47215
1481,1,8776.12,-2983.2,-4721.29,1.47974,17.1158,-5.6564,-3246.54,8862.11,1441.28,-3.85679,17.6363,-5.68573
1482,0,8707.78,-2974.8,-4746.49,0.458809,18.3677,-5.03132,-3250.12,8868.12,1471.19,-3.33933,18.8548,-6.23385
1482,1,8677.82,-2962.84,-4807.45,-0.547454,18.4606,-4.51286,-3297.93,8875.29,1501.13,-3.12508,19.4356,-6.76763
1483,0,8696.89,-2926.97,-4851.8,-1.61436,18.0951,-3.97941,-3396.03,8806,1594.38,-2.37938,19.7404,-8.53361
1483,1,8741.17,-2894.63,-4849.48,-2.43803,17.6683,-3.20238,-3441.63,8789.1,1594.59,-1.9059,19.8627,-9.35926
1484,0,8742.45,-2865.9,-4813.6,-2.94149,16.8762,-2.62262,-3601.8,8838.11,1653.07,-0.870643,19.5129,-10.775
1484,1,8789.02,-2851.51,-4838.62,-3.14008,15.5051,-2.27176,-3728.83,8921.87,1650.85,-0.548781,19.162,-11.3108
1485,0,8834.55,-2820.42,-4857.82,-2.94249,14.2546,-2.28642,-3940.52,9045.11,1667.52,0.364197,17.7159,-12.2544
1485,1,8829.84,-2753.44,-4824.38,-2.68326,13.5526,-2.59097,-4003.11,9100.32,1643.68,0.807679,16.8909,-12.6979
1486,0,8835.78,-2694.75,-4715.56,-2.53065,13.232,-3.00247,-4128.57,9114.71,1629.26,1.72099,14.6228,-13.3373
1486,1,8810.71,-2631.32,-4597.02,-3.00214,12.5317,-3.5206,-4242.4,9095.61,1613.72,1.8296,13.4916,-13.4909
1487,0,8790.33,-2592.96,-4507.19,-3.80982,11.8149,-4.11503,-4330.99,9145.75,1605.32,2.49868,11.0256,-12.8365
1487,1,8783.14,-2539.14,-4472.4,-4.52653,11.692,-4.54219,-4363.41,9200.85,1600.53,2.9265,10.107,-12.3481
1488,0,8767.59,-2458.96,-4471.17,-5.5168,12.1638,-4.95369,-4453.06,9316.85,1606.5,3.0791,8.09808,-11.1149
1488,1,8701.84,-2419.37,-4407.84,-6.52307,13.1388,-4.96968,-4474.78,9358.92,1558.72,3.2467,7.30208,-10.5035
1489,0,8649.11,-2381.09,-4328.82,-7.45303,13.5972,-4.98467,-4386.33,9368.5,1491.68,3.24704,5.24755,-8.73782
1489,1,8656.2,-2348.75,-4284.47,-8.8698,14.3889,-5.13695,-4328.77,9403.17,1464.07,3.04911,4.34493,-8.12509
