Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
813,0,9340.98,1380.26,-2768.9,-1.31097,16.7378,-2.5305,9227.25,1774.11,-2760.52,10,4.43597,-0.914639
813,1,9388.86,1452.08,-2789.25,-1.14329,16.5244,-2.89635,9180.57,1811.21,-2811.99,9.92378,4.34451,-0.884145
814,0,9418.79,1488,-2881.42,-1.28049,16.5092,-3.07927,9253.59,1856.7,-2868.25,9.87805,4.28354,-1.40245
814,1,9376.89,1522.71,-2950.85,-1.29573,16.25,-3.06402,9261.97,1897.41,-2896.98,9.92379,4.17683,-1.6311
815,0,9343.37,1568.2,-3003.53,-1.46342,15.9299,-3.04878,9227.25,1974.02,-2987.97,9.80183,3.46035,-1.46341
815,1,9344.57,1655.59,-3059.79,-2.02745,15.4878,-3.96344,9221.27,2018.31,-3023.88,9.7561,3.14024,-1.6311
816,0,9289.5,1734.6,-3113.66,-3.61284,15.6403,-4.17683,9172.18,2201.47,-3094.51,7.60666,3.47562,-2.30184
816,1,9334.99,1763.33,-3141.19,-5.91468,16.6921,-2.82009,9173.38,2242.17,-3106.48,6.34145,3.78049,-2.27134
817,0,9467.87,1709.46,-3084.93,-7.30185,17.4238,-1.87499,9315.84,2128.44,-3066.97,4.05483,4.66466,-0.640208
817,1,9522.94,1611.3,-3021.48,-8.20124,17.8811,-1.93598,9436.75,2063.8,-3055,3.49086,5.03049,-0.25915
818,0,9514.56,1513.13,-2992.75,-9.42076,18.3537,-1.4634,9364.92,1935.71,-2986.76,1.75301,5.60977,0.106717
818,1,9481.04,1417.37,-2912.54,-10.1677,19.2073,-0.731695,9346.96,1903.39,-2938.88,1.1128,5.97562,0.472566
819,0,9507.38,1364.69,-2829.95,-10.2591,19.5884,-0.228651,9427.17,1783.68,-2873.04,0.868897,6.85978,1.28051
819,1,9548.08,1312.02,-2771.29,-9.87805,19.6342,-0.533546,9391.26,1710.66,-2843.11,0.884149,7.17988,1.57012
820,0,9546.88,1272.52,-2729.39,-9.29877,19.1311,-1.21953,9417.59,1638.83,-2774.88,1.82929,6.28047,0.259116
820,1,9496.6,1267.73,-2727,-8.82622,18.689,-1.81403,9422.38,1596.93,-2703.05,2.17988,5.88415,-0.365858
821,0,9455.9,1236.6,-2732.98,-8.26219,18.5976,-1.95122,9354.15,1640.03,-2704.25,2.92685,5.80793,-0.472562
821,1,9415.2,1240.2,-2759.32,-7.6067,18.3232,-1.90549,9339.78,1602.92,-2706.65,3.3994,5.70122,-0.350607
822,0,9425.97,1255.76,-2749.74,-7.21036,18.0488,-1.70731,9331.4,1595.74,-2741.36,3.97867,5.39634,-0.0304815
822,1,9433.16,1284.49,-2768.89,-6.76829,17.9421,-1.41768,9324.22,1653.2,-2731.78,4.19208,5.16768,0.198174
823,0,9472.66,1350.33,-2827.55,-6.05182,17.561,-1.57013,9358.94,1721.43,-2817.98,4.98478,5.03049,0.106704
823,1,9482.24,1398.21,-2887.41,-5.85366,17.1646,-1.96647,9381.68,1720.23,-2885.01,5.47257,4.8628,0.0609756
824,0,9445.13,1450.89,-2941.28,-6.03659,16.9817,-2.21037,9334.99,1843.54,-2932.9,5.22865,4.13108,-0.533551
824,1,9415.2,1461.66,-3004.72,-6.23476,16.9512,-1.93597,9318.23,1868.67,-2944.87,5.07622,4.1311,-0.77744
825,0,9434.35,1464.05,-3025.07,-6.73782,17.3171,-1.41767,9354.15,1891.42,-2970.01,4.32925,4.57318,0.0762395
825,1,9442.73,1472.43,-3015.5,-7.43904,17.9421,-1.55489,9351.75,1908.18,-3007.12,3.9939,4.87806,0.182923
826,0,9435.55,1489.19,-3026.27,-8.26221,18.1555,-1.64634,9307.46,1917.76,-3056.2,2.86583,5.53355,0.0304857
826,1,9436.75,1493.98,-3056.2,-9.1616,18.3994,-1.55488,9340.98,1909.38,-3040.64,2.17987,5.68598,0
827,0,9427.17,1476.02,-3028.66,-9.66465,18.7043,-1.66159,9327.81,1902.19,-3005.92,1.52438,5.80793,-0.137198
827,1,9416.4,1448.49,-3005.92,-10.1677,18.8262,-1.57012,9303.87,1872.27,-3019.09,1.20427,6.03659,-0.182927
828,0,9378.09,1448.49,-2987.96,-10.4878,18.3384,-1.29573,9245.21,1891.42,-2986.77,0.518278,5.64024,0.320134
828,1,9362.53,1461.66,-2918.53,-10.686,17.8506,-0.990849,9216.48,1911.77,-2952.05,0.396344,5.30488,0.579271
829,0,9393.65,1468.84,-2857.48,-10.7774,17.561,-0.960367,9234.44,1839.94,-2844.31,0.381097,4.74084,0.929886
829,1,9422.38,1434.13,-2776.08,-10.7927,17.4543,-0.655481,9295.49,1829.17,-2825.16,0.228655,4.7561,0.94512
830,0,9489.42,1379.06,-2710.24,-10.6555,17.0732,-0.365849,9342.18,1769.31,-2729.39,0.823186,4.17682,1.32623
830,1,9513.36,1368.29,-2667.14,-10.1067,16.8598,-0.350611,9398.44,1758.54,-2674.32,0.853655,3.78048,1.28048
831,0,9543.29,1355.12,-2625.24,-9.25304,16.6921,-0.320121,9457.1,1740.58,-2638.41,1.84454,3.94818,1.35671
831,1,9610.33,1350.33,-2653.97,-8.65853,16.7378,-0.442077,9507.38,1704.67,-2610.88,2.28659,3.74999,1.31097
832,0,9661.8,1397.02,-2685.1,-8.07926,16.9055,-0.670736,9530.12,1792.06,-2680.31,3.09453,4.07013,0.868893
832,1,9658.21,1444.9,-2723.41,-7.7439,17.1342,-0.731708,9555.26,1838.75,-2723.4,3.35366,4.34452,0.685975
833,0,9595.96,1444.9,-2748.54,-7.59146,17.2866,-0.594509,9490.61,1861.49,-2765.3,3.30793,4.75611,0.990862
833,1,9569.62,1452.08,-2749.74,-7.83538,17.4085,-0.640246,9427.17,1871.07,-2741.36,3.24695,4.74085,1.18903
834,0,9567.23,1434.13,-2737.77,-8.06403,17.4848,-0.670732,9399.64,1850.72,-2729.39,3.14024,4.69512,1.03658
834,1,9595.96,1423.35,-2723.4,-8.15549,17.5,-0.533534,9441.54,1836.35,-2722.21,3.20122,4.74086,1.06708
835,0,9645.04,1400.61,-2687.49,-7.89634,17.5,-0.807935,9503.79,1790.86,-2709.04,3.27744,4.84757,0.685966
835,1,9636.66,1386.24,-2676.72,-7.62195,17.6372,-1.69209,9530.12,1747.77,-2647.99,3.52135,4.92378,0.137185
836,0,9582.79,1408.99,-2658.76,-7.28658,17.8201,-2.17988,9425.97,1831.57,-2664.75,3.87196,5.12196,-0.685992
836,1,9545.68,1388.64,-2721.01,-7.51526,18.0031,-1.75304,9390.06,1848.32,-2701.86,3.87195,5.32013,-0.823169
837,0,9499,1368.29,-2747.35,-7.48476,18.2775,-1.2195,9311.05,1796.85,-2735.38,3.56707,5.54879,0.213438
837,1,9453.5,1382.65,-2734.18,-7.48476,18.3994,-1.50916,9291.9,1766.92,-2722.21,3.56708,5.88416,0.548781
838,0,9446.32,1417.37,-2754.53,-7.3628,17.7744,-2.2866,9315.84,1794.45,-2743.76,3.82623,5.24389,-0.640272
838,1,9429.56,1477.22,-2816.78,-7.17988,17.2409,-3.14026,9358.94,1837.55,-2767.7,3.94817,4.8628,-1.21952
839,0,9452.31,1504.76,-2834.73,-7.22562,16.9512,-3.67379,9342.17,1902.19,-2822.77,4.05488,4.40548,-2.19514
839,1,9443.93,1515.53,-2888.61,-7.30183,16.936,-4.00915,9361.33,1984.79,-2817.97,3.90244,4.54269,-2.40854
840,0,9423.58,1561.02,-2881.42,-7.86587,17.2256,-4.1311,9342.17,2017.12,-2850.3,3.15547,4.86281,-2.33232
840,1,9429.56,1564.61,-2858.68,-8.46038,17.6372,-3.64328,9375.7,2013.52,-2881.42,2.83537,4.57316,-2.22561
841,0,9443.93,1553.84,-2839.52,-9.19209,17.7439,-2.65242,9329,1993.17,-2837.13,1.89022,5.04575,-0.960338
841,1,9476.25,1479.62,-2806,-9.61891,17.8811,-1.87499,9344.57,1951.27,-2816.78,1.67683,5.28964,-0.36585
842,0,9489.42,1434.13,-2756.92,-9.32926,18.2012,-1.47865,9352.95,1838.74,-2707.84,1.79878,5.25915,0.060984
842,1,9479.84,1376.66,-2689.88,-9.20732,18.2927,-2.0427,9394.85,1798.05,-2661.16,2.05793,5.60977,0.182927
843,0,9465.48,1334.77,-2668.34,-8.84146,18.2012,-2.57623,9330.2,1745.37,-2693.48,2.36281,5.64024,-0.457332
843,1,9429.56,1319.21,-2677.91,-8.26219,18.2165,-2.2256,9314.64,1793.26,-2691.08,2.57622,5.42683,-0.80793
844,0,9397.24,1352.72,-2724.6,-7.69816,18.2774,-2.2561,9289.5,1721.43,-2671.93,3.39941,5.59452,-0.579262
844,1,9321.82,1382.65,-2756.92,-7.33232,17.7439,-2.6372,9251.19,1729.81,-2717.42,3.56707,5.625,-0.487805
845,0,9255.98,1428.14,-2791.64,-7.30183,17.4695,-2.69817,9108.74,1825.58,-2734.18,3.81098,4.60364,-0.716469
845,1,9273.94,1473.63,-2804.81,-7.13415,16.7073,-2.91159,9121.91,1842.34,-2759.32,3.85671,4.26829,-0.655485
846,0,9281.12,1498.77,-2813.19,-7.3933,16.0061,-3.49087,9094.37,1903.39,-2785.65,3.93293,3.30791,-2.0732
846,1,9297.88,1467.64,-2801.22,-8.32319,15.8079,-3.01828,9125.5,1942.9,-2802.41,3.41462,2.85061,-2.05792
847,0,9329.01,1405.4,-2749.74,-8.82623,16.0671,-2.11889,9245.21,1812.41,-2773.68,2.72865,3.44514,-0.472531
847,1,9412.81,1359.91,-2680.31,-8.81098,16.3415,-1.52438,9261.97,1723.82,-2705.45,2.42378,3.61281,0.274396
848,0,9513.36,1346.74,-2644.4,-8.59756,16.4024,-2.27136,9396.05,1723.83,-2653.97,2.83538,3.68903,-0.731731
848,1,9513.36,1341.95,-2659.96,-8.85672,16.8598,-2.24085,9403.23,1746.57,-2679.11,2.75914,3.62805,-1.28049
849,0,9515.75,1355.12,-2659.96,-9.64941,18.0641,-1.40242,9436.75,1741.78,-2665.94,1.58534,5.15247,-0.0609489
849,1,9526.53,1327.58,-2625.24,-9.69512,18.9634,-1.02134,9430.76,1763.33,-2621.65,1.35671,5.80793,0.64025
850,0,9528.92,1280.9,-2621.65,-9.54269,19.1463,-0.79268,9355.34,1667.56,-2595.31,1.9055,6.12806,1.2805
850,1,9518.15,1301.25,-2624.05,-9.14634,18.8262,-0.503044,9329.01,1650.8,-2586.94,1.89024,6.21952,1.41768
851,0,9532.51,1319.21,-2616.86,-8.75,18.3537,-0.838423,9410.41,1699.88,-2636.02,2.51526,5.76219,0.71645
851,1,9534.91,1339.56,-2607.29,-8.47561,18.186,-1.47867,9402.03,1663.97,-2620.45,2.60671,5.60976,0.350607
852,0,9533.71,1341.95,-2604.89,-8.41464,18.0793,-1.60061,9418.79,1747.77,-2606.09,2.65244,5.2439,0.121948
852,1,9544.49,1347.94,-2612.07,-8.36891,18.4604,-1.40244,9449.92,1756.15,-2612.07,2.59146,5.53355,0.198174
853,0,9558.85,1371.88,-2636.02,-8.49086,19.2836,-0.792672,9467.87,1772.91,-2657.56,2.42378,6.53966,0.975626
853,1,9526.53,1364.69,-2653.97,-8.58232,20.1982,-0.426826,9489.42,1766.92,-2661.16,2.51525,6.96647,1.31098
854,0,9482.24,1363.5,-2639.61,-8.59756,20.7927,-0.685983,9409.21,1751.36,-2589.33,2.33231,7.83539,1.15853
854,1,9403.23,1368.29,-2622.85,-8.96343,20.8689,-0.655485,9319.43,1783.68,-2627.64,2.1189,8.15549,1.09756
855,0,9326.61,1326.39,-2615.67,-9.22257,21.0366,-0.472558,9191.34,1723.82,-2651.58,1.70731,8.30793,1.37196
855,1,9269.15,1261.74,-2610.88,-9.1311,20.9604,-0.106701,9133.88,1692.7,-2598.9,1.72256,8.21646,1.60061
856,0,9270.35,1223.44,-2602.5,-8.49084,20.503,-0.274396,9159.02,1575.38,-2638.41,2.54575,7.62194,1.37195
856,1,9300.28,1219.85,-2610.88,-7.74389,19.4969,-1.23477,9198.52,1515.53,-2603.69,2.85061,7.30183,0.914627
857,0,9333.8,1256.96,-2675.52,-7.01219,18.4756,-2.16465,9251.2,1576.58,-2671.93,4.1921,5.92985,-0.487832
857,1,9367.32,1297.66,-2706.65,-6.50914,17.9573,-3.01831,9258.38,1617.28,-2700.66,4.49695,5.39634,-0.960367
858,0,9350.55,1343.15,-2721.01,-6.58537,17.8659,-2.77438,9238.03,1763.33,-2740.16,4.49695,5.27439,-1.02134
858,1,9370.91,1398.21,-2738.97,-7.1494,18.3689,-1.5701,9232.04,1806.43,-2738.97,4.32927,5.33537,-0.853655
859,0,9448.72,1380.26,-2754.53,-7.50001,19.1311,-0.670721,9354.15,1769.31,-2777.27,3.53657,5.96038,0.762228
859,1,9503.78,1405.4,-2754.53,-7.60671,19.6037,-0.625003,9430.76,1760.94,-2780.86,3.33842,6.29574,1.41769
860,0,9500.19,1478.42,-2764.11,-7.89635,19.6494,-0.670732,9410.41,1866.28,-2741.36,3.07926,6.70733,1.05182
860,1,9481.04,1523.91,-2800.02,-8.07927,19.6799,-0.487801,9378.09,1890.22,-2768.9,3.125,6.96647,1.1433
861,0,9476.25,1550.25,-2810.79,-8.38416,19.9238,-0.289632,9338.58,1944.09,-2864.66,2.80487,7.28659,1.49391
861,1,9472.66,1570.6,-2807.2,-8.70428,20.1372,-0.0152393,9363.72,1988.39,-2856.28,2.6372,7.37805,1.67683
862,0,9482.24,1550.25,-2762.91,-9.42075,20.1829,-0.0762223,9418.79,1960.85,-2732.98,1.79876,7.01219,1.70732
862,1,9554.06,1488,-2709.04,-9.81708,19.9543,-0.259149,9386.47,1945.29,-2685.1,1.25,7.16464,1.66159
863,0,9591.17,1437.72,-2667.14,-9.64939,19.8781,-0.076215,9446.32,1800.44,-2656.37,1.3872,7.16464,1.82927
863,1,9660.61,1369.48,-2636.02,-9.07012,20.0153,0.182931,9525.33,1731.01,-2622.85,1.69208,6.95122,1.89024
864,0,9649.83,1335.96,-2650.38,-8.49085,20.3354,0.0609719,9550.47,1734.6,-2618.06,2.50002,7.39331,1.70731
864,1,9588.78,1338.36,-2661.16,-7.94207,20.564,-0.0914653,9513.36,1738.19,-2622.85,2.56097,7.60671,1.60061
865,0,9543.29,1365.89,-2712.63,-7.71342,20.7927,-0.396347,9431.96,1799.24,-2699.46,2.95733,7.80489,1.58537
865,1,9519.35,1410.19,-2736.57,-7.6372,20.8079,-0.762201,9384.07,1754.95,-2695.87,3.52135,7.91159,1.26524
866,0,9446.32,1440.11,-2778.47,-7.34756,20.747,-1.31099,9278.73,1812.41,-2776.08,3.75,7.83537,0.289617
866,1,9373.3,1456.87,-2809.6,-7.2561,20.5031,-1.09755,9275.14,1838.75,-2838.33,3.73476,7.85061,0.137198
867,0,9334.99,1499.97,-2815.58,-7.43903,20.2439,-0.243887,9180.56,1899.8,-2820.37,3.35365,7.3628,1.87504
867,1,9317.04,1473.63,-2851.5,-7.7744,19.8171,-0.0914654,9145.85,1898.6,-2846.71,3.36891,7.33232,2.07316
868,0,9338.58,1471.24,-2856.28,-8.27745,19.2378,-0.670743,9174.58,1866.28,-2826.35,2.86584,6.4634,0.89937
868,1,9422.38,1474.83,-2832.34,-8.59757,18.5823,-1.08232,9216.48,1893.81,-2829.95,2.77439,6.06707,0.594513
869,0,9483.43,1482.01,-2814.38,-8.61281,18.2317,-0.975607,9334.99,1866.28,-2816.78,2.62195,5.71646,0.792687
869,1,9509.77,1502.36,-2828.75,-8.68903,18.3079,-0.777437,9396.05,1935.71,-2835.93,2.60671,5.65549,0.945124
870,0,9564.84,1515.53,-2777.27,-8.76525,18.6738,-0.77744,9433.16,1902.19,-2768.89,2.16463,5.94513,1.06708
870,1,9599.55,1528.7,-2682.7,-9.00915,19.0092,-0.975614,9471.46,1924.94,-2747.35,2.24086,6.12805,1.14329
871,0,9645.04,1517.92,-2639.61,-8.94817,19.0396,-1.31098,9470.27,1935.71,-2619.25,2.31707,5.97561,0.426815
871,1,9676.17,1498.77,-2633.62,-8.67378,18.8872,-1.17378,9513.36,1880.64,-2583.34,2.36281,5.91464,0.365857
872,0,9685.74,1497.57,-2612.07,-8.41463,18.7957,-1.09756,9582.79,1877.05,-2596.51,2.88111,6.05183,0.655492
872,1,9722.85,1491.59,-2594.12,-7.80487,18.8262,-1.69208,9622.3,1871.07,-2592.92,3.18598,6.09756,0.503045
873,0,9724.05,1478.42,-2604.89,-7.48476,18.8415,-2.16464,9575.61,1849.52,-2604.89,3.6433,5.91463,-0.213426
873,1,9706.09,1435.32,-2634.82,-7.07317,18.7043,-2.1189,9536.11,1854.31,-2591.72,3.87195,5.89939,-0.335364
874,0,9668.98,1414.97,-2650.38,-6.90549,19.1159,-2.2561,9518.15,1832.76,-2592.92,4.17684,6.37196,-0.716471
874,1,9622.3,1387.44,-2667.14,-6.70732,19.4512,-2.08841,9503.78,1806.42,-2656.37,4.31403,6.75306,-0.945124
875,0,9603.14,1371.88,-2704.25,-6.41768,19.6037,-1.96646,9471.46,1782.48,-2673.13,4.83233,7.0122,-0.289622
875,1,9528.92,1412.58,-2729.39,-6.3872,19.8171,-2.13415,9465.48,1776.5,-2707.84,5.04573,6.98171,-0.152441
876,0,9440.34,1473.63,-2734.18,-6.6311,20.1067,-2.33232,9355.34,1844.73,-2734.18,4.42072,7.36281,-0.685984
876,1,9379.29,1492.78,-2755.73,-6.89025,20.0457,-2.19512,9271.54,1863.89,-2742.56,4.16159,7.40854,-0.762194
877,0,9340.98,1468.84,-2802.41,-7.22562,20.0457,-2.27134,9230.84,1909.38,-2761.71,3.64329,7.33232,-0.640243
877,1,9321.83,1474.83,-2826.36,-7.72867,19.8781,-2.27134,9190.14,1896.21,-2774.88,3.38415,7.17988,-0.746954
878,0,9350.56,1511.94,-2844.31,-8.46038,20,-2.3933,9215.28,1886.63,-2791.64,2.66767,7.31708,-0.746951
878,1,9357.74,1493.98,-2859.87,-8.93294,20.2896,-2.43903,9180.56,1901,-2828.75,2.16463,7.65245,-0.640243
879,0,9360.13,1473.63,-2838.33,-9.39025,20.2287,-2.62196,9165,1916.56,-2835.93,1.57011,7.65244,-0.792686
879,1,9364.92,1470.04,-2797.62,-10.0153,20.1372,-2.77439,9244.01,1877.05,-2813.19,1.26524,7.34756,-0.853659
880,0,9412.81,1459.27,-2772.49,-10.5031,20.122,-2.71341,9331.4,1869.87,-2719.81,0.487793,7.2561,-1.17379
880,1,9482.24,1448.49,-2760.51,-11.0214,20.3049,-2.68293,9355.34,1865.08,-2737.77,0.19817,7.2561,-1.05183
881,0,9510.97,1474.83,-2740.16,-11.2957,20.4573,-2.68293,9417.59,1855.51,-2735.38,-0.1372,7.71343,-0.97561
881,1,9539.7,1509.54,-2744.95,-11.8903,20.7622,-2.31707,9423.58,1924.94,-2736.57,-0.426832,7.72866,-0.746948
882,0,9566.03,1510.74,-2737.77,-12.5762,21.4939,-1.50914,9436.75,1891.42,-2681.5,-1.49392,8.59758,0.198185
882,1,9554.06,1486.8,-2723.4,-13.1555,22.3018,-0.914629,9453.51,1883.04,-2712.63,-1.875,9.13111,0.670735
883,0,9519.35,1432.93,-2698.27,-13.6585,22.9116,-0.472556,9370.91,1818.4,-2704.25,-2.57623,9.89331,1.1433
883,1,9506.18,1359.91,-2647.99,-13.7348,23.186,-0.411586,9378.09,1777.69,-2688.69,-2.94208,10.3049,1.55488
884,0,9483.43,1265.33,-2615.67,-13.4451,22.9573,-0.106702,9336.19,1631.65,-2589.33,-2.53048,10.0915,1.92074
884,1,9443.93,1186.33,-2591.72,-12.6677,22.8659,0.274395,9364.92,1628.06,-2596.51,-2.14939,9.77134,1.92073
885,0,9433.16,1175.55,-2596.51,-11.753,22.6372,-0.2744,9315.84,1527.5,-2562.99,-1.06706,9.74086,1.75305
885,1,9422.38,1195.9,-2639.61,-11.0213,22.1494,-1.08233,9272.74,1510.74,-2586.94,-0.457313,9.66464,1.52439
886,0,9425.97,1291.67,-2713.83,-10.6707,21.9665,-1.50915,9283.52,1632.85,-2675.52,0.45733,8.81097,0.320105
886,1,9396.04,1361.1,-2806.01,-10.0152,21.5854,-1.85976,9282.32,1714.25,-2715.02,0.77744,8.67379,-0.0609756
887,0,9338.58,1431.73,-2901.77,-9.45122,21.0061,-1.76829,9218.87,1811.21,-2838.33,1.20427,8.21646,-0.0152436
887,1,9301.47,1483.21,-2932.9,-9.6494,20.3963,-1.57012,9166.2,1856.7,-2924.52,1.25,7.91159,0.274391
888,0,9323.02,1529.89,-2949.66,-10.1677,19.6494,-1.3872,9169.79,1898.6,-2943.67,0.670736,6.85977,0.320122
888,1,9343.37,1559.82,-2922.12,-10.7165,19.2683,-1.25,9138.67,1993.17,-2962.82,0.624999,6.47866,0.213416
889,0,9390.06,1544.26,-2900.58,-11.128,19.0701,-1.03659,9230.84,1956.06,-2882.62,0.0762319,6.46342,0.685966
889,1,9440.34,1501.17,-2846.71,-11.3567,18.8872,-0.792688,9251.2,1909.38,-2839.52,-0.167682,6.18903,1.03658
890,0,9455.9,1489.19,-2822.76,-11.4482,18.75,-0.868899,9282.32,1911.77,-2784.46,-0.182927,5.73172,0.823179
890,1,9421.19,1496.38,-2780.87,-11.4177,18.3537,-0.960365,9279.93,1922.54,-2785.65,-0.137197,5.60976,1.00609
891,0,9437.94,1488,-2756.92,-11.0366,17.8201,-1.06707,9285.91,1863.89,-2748.54,0.0152397,4.96953,0.86891
891,1,9483.43,1491.59,-2692.28,-10.686,17.4086,-1.32621,9314.64,1839.94,-2709.04,0.106706,4.71037,0.746953
892,0,9542.09,1504.76,-2657.56,-10.3811,16.7226,-1.81401,9376.89,1878.25,-2661.16,0.853634,3.68906,0.0457554
892,1,9575.61,1519.12,-2656.37,-10.0762,16.3415,-2.40852,9369.71,1902.19,-2676.72,1.09756,3.44512,-0.457307
893,0,9585.19,1508.35,-2646.79,-10,16.2805,-2.46952,9447.52,1920.15,-2646.79,1.18902,3.38415,-0.86889
893,1,9640.25,1478.42,-2621.65,-9.81709,16.3262,-2.11892,9519.34,1881.84,-2615.67,1.12805,3.39939,-0.564042
894,0,9712.08,1452.08,-2553.42,-9.52746,16.3872,-2.24084,9598.35,1820.79,-2530.68,1.73777,3.59755,-0.655477
894,1,9769.54,1424.55,-2507.93,-8.85674,16.4024,-2.59145,9630.68,1819.59,-2504.33,1.7683,3.88718,-0.731708
895,0,9804.25,1456.87,-2481.59,-7.97261,16.3567,-3.41459,9716.86,1867.47,-2489.97,3.07918,3.82623,-1.8292
895,1,9811.44,1538.27,-2511.52,-7.28662,16.5701,-4.25301,9733.63,1885.43,-2478,3.62804,3.78049,-2.19512
896,0,9782.71,1600.52,-2548.63,-7.45425,16.6463,-4.03966,9730.04,1893.81,-2479.2,3.61281,3.91768,-2.37804
896,1,9794.68,1667.56,-2589.33,-7.65244,16.6463,-3.62807,9722.85,1924.94,-2483.98,3.73475,3.7805,-2.80486
897,0,9816.23,1732.2,-2646.79,-7.77439,16.9664,-2.89639,9734.82,2124.84,-2643.19,3.3232,4.40544,-1.41778
897,1,9817.42,1765.72,-2701.85,-8.35363,17.8048,-2.40856,9743.2,2209.85,-2721.01,3.17073,5.09144,-0.823177
898,0,9773.13,1753.75,-2697.07,-9.17679,18.689,-2.08843,9625.9,2138.03,-2697.07,1.79888,6.06702,-0.243941
898,1,9733.63,1704.67,-2662.35,-9.93899,19.314,-1.60064,9607.93,2126.05,-2668.34,1.20428,6.25001,-0.152433
899,0,9692.93,1607.71,-2631.23,-10.0762,19.4512,-1.55487,9528.93,1983.61,-2583.35,1.20427,6.49389,0.1829
899,1,9631.88,1515.53,-2577.36,-9.32933,19.314,-2.17983,9518.15,1862.69,-2571.37,1.21951,6.6311,-0.106676
900,0,9550.48,1468.84,-2529.48,-8.35372,18.9939,-3.29261,9409.22,1820.79,-2561.8,2.72854,6.32625,-1.43284
900,1,9439.15,1449.69,-2558.2,-7.37811,18.4452,-4.42067,9399.63,1811.21,-2567.78,3.46035,6.12806,-2.14937
901,0,9319.44,1460.46,-2607.28,-6.81405,17.744,-5.33532,9247.62,1820.79,-2607.28,4.13105,5.13728,-3.49075
901,1,9253.59,1504.75,-2669.53,-6.70732,17.3781,-5.64024,9129.1,1806.43,-2665.94,4.55791,4.8628,-3.76526
902,0,9259.57,1525.11,-2729.39,-6.79878,17.1342,-5.21346,9096.77,1900.99,-2713.82,4.40551,4.60368,-3.21651
902,1,9283.51,1549.05,-2790.44,-7.01218,17.1646,-4.83234,9161.41,1952.47,-2699.46,4.375,4.32929,-3.00305
903,0,9285.91,1581.37,-2809.6,-7.21036,16.9665,-5.03047,9176.98,2015.91,-2780.86,3.93297,4.26829,-3.3079
903,1,9331.4,1618.48,-2814.38,-7.66765,16.8445,-4.93904,9199.72,2038.66,-2774.88,3.78049,4.22257,-3.186
904,0,9361.33,1635.24,-2837.13,-8.39934,17.0122,-4.51223,9215.28,2065,-2802.41,2.77448,4.43596,-2.83539
904,1,9348.16,1637.63,-2822.77,-9.37493,17.5305,-3.84152,9221.27,2062.61,-2819.17,2.30184,4.5122,-2.65245
905,0,9320.63,1630.45,-2790.44,-10.4572,17.6829,-2.78972,9168.6,2008.74,-2759.32,0.930006,4.78656,-1.29586
905,1,9396.04,1531.1,-2728.2,-11.2804,17.8658,-2.08846,9218.87,1999.16,-2738.97,0.259169,4.74087,-0.762204
906,0,9495.4,1416.18,-2627.64,-11.6006,18.2469,-2.31704,9374.48,1847.14,-2638.42,-0.3658,5.42676,-0.914617
906,1,9537.3,1345.55,-2539.06,-11.6921,18.7652,-2.48475,9436.75,1792.06,-2612.07,-0.548781,5.76219,-1.02134
907,0,9518.15,1291.68,-2464.84,-11.7073,18.9482,-2.36282,9392.46,1693.91,-2478.01,-0.4116,6.06705,-0.579316
907,1,9470.27,1242.59,-2389.42,-11.3415,19.4207,-1.72262,9411.6,1650.8,-2432.51,-0.2744,6.11281,-0.381103
908,0,9475.05,1212.67,-2370.26,-10.8994,19.7104,-0.792762,9391.26,1607.71,-2342.74,0.259093,6.73774,0.823044
908,1,9531.31,1217.45,-2355.9,-10.2897,19.8018,-0.640234,9412.8,1551.45,-2348.71,0.518283,7.04268,1.17379
909,0,9526.53,1235.41,-2376.24,-9.61896,19.6799,-1.128,9437.94,1605.3,-2400.18,1.64622,6.93599,0.56409
909,1,9558.85,1283.29,-2420.53,-9.08541,19.6799,-1.55485,9453.5,1653.19,-2420.54,1.96647,6.79879,0.0914938
910,0,9550.47,1340.75,-2446.87,-8.46043,19.8323,-1.96643,9424.78,1733.39,-2419.34,2.49994,7.22556,-0.365812
910,1,9525.33,1351.53,-2476.8,-8.10978,20.0152,-1.98172,9349.37,1746.57,-2428.92,2.6372,7.37805,-0.396352
911,0,9551.66,1350.33,-2492.36,-7.86588,20.061,-2.04267,9413.99,1771.71,-2457.65,3.03349,7.37805,-0.320127
911,1,9562.44,1350.33,-2512.71,-7.53052,20.1982,-2.48471,9467.87,1759.74,-2466.03,3.12501,7.4695,-0.259152
912,0,9562.44,1379.06,-2543.84,-7.3933,20.2896,-2.75913,9490.61,1806.42,-2512.71,3.47557,7.5,-0.975522
912,1,9555.26,1420.95,-2577.36,-7.19515,20.5792,-3.07924,9463.09,1770.52,-2553.41,3.64329,7.59146,-1.26524
913,0,9563.64,1467.64,-2589.33,-6.85979,20.6707,-3.44509,9430.76,1827.96,-2594.11,4.2987,8.17067,-1.55484
913,1,9531.32,1511.93,-2651.57,-6.67684,20.8536,-3.71949,9387.67,1853.11,-2630.03,4.5122,8.07931,-1.87497
914,0,9465.48,1551.44,-2711.43,-6.9207,21.0061,-3.68904,9339.79,1960.84,-2703.05,4.10066,8.58224,-1.99695
