Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
1093,1,8573.82,-1276.2,-55.1034,27.2417,18.5672,-5.95935,-431.005,8547.25,616.501,4.13102,67.8972,10.5332
1094,0,8526.97,-1205.57,-69.3951,26.1145,17.5779,-6.52377,-389.113,8585.56,485.052,3.96373,64.1373,10.7924
1094,1,8552.04,-1112.24,-69.4441,24.6057,16.8909,-7.10288,-338.847,8613.11,465.629,3.71983,62.4703,11.0819
1095,0,8576.01,-1079.8,-20.4303,22.7008,17.0422,-7.43872,-264.663,8676.49,384.422,3.15635,58.5735,10.6564
1095,1,8555.72,-1077.39,124.278,21.1908,17.4537,-7.72827,-258.549,8692.16,307.735,2.94215,56.8149,10.7617
1096,0,8558.06,-1055.88,264.394,20.4884,17.3327,-7.89619,-223.925,8547.55,223.974,1.9681,53.4963,11.1276
1096,1,8583.18,-1016.39,361.414,19.3615,17.1648,-8.24641,-221.445,8492.25,201.113,1.41807,52.0738,11.3565
1097,0,8619.08,-1027.08,483.457,17.9287,18.0472,-8.71889,-92.4032,8418.14,158.091,0.884926,48.9381,12.8177
1097,1,8632.29,-1052.22,545.829,16.6936,19.4037,-9.43497,-65.8099,8372.56,107.8,0.777361,47.6073,13.4753
1098,0,8576.13,-1108.43,544.699,15.9916,21.2627,-10.4559,118.189,8347.42,56.3311,0.107876,45.4456,15.454
1098,1,8460.08,-1186.22,515.993,15.5797,22.864,-11.6904,235.737,8337.81,14.4142,-0.167605,44.5735,16.4171
1099,0,8320.03,-1235.36,475.304,15.5335,23.4143,-12.9709,390.022,8297.17,-48.9894,-0.730773,43.6448,17.5288
1099,1,8244.5,-1270.08,399.942,15.5488,22.9734,-14.4797,489.522,8269.6,-74.208,-1.0516,43.2167,17.8659
1100,0,8195.41,-1332.28,263.558,16.0966,22.1201,-15.9281,640.223,8182.32,-173.414,-1.32583,42.4859,18.505
1100,1,8229.99,-1375.43,214.299,16.3261,21.525,-17.3305,738.519,8194.09,-198.731,-1.40244,42.2105,18.6739
1101,0,8281.48,-1383.85,228.616,15.7023,20.672,-18.4134,1029.04,8271.86,-328.976,-1.63071,42.1951,18.6585
1101,1,8408.24,-1426.87,274.069,15.0313,19.7877,-19.0238,1073.88,8340.12,-359.155,-1.61601,42.5147,18.2933
1102,0,8586.57,-1505.84,387.689,14.1019,19.2993,-19.3746,1291.27,8423.88,-440.386,-1.9506,43.2155,16.8924
1102,1,8694.44,-1556.18,511.009,13.5675,19.116,-19.4969,1430.43,8464.67,-505.115,-2.02752,43.4603,15.5047
1103,0,8765.09,-1637.51,734.689,13.5669,17.8071,-19.1926,1662.41,8718.06,-578.096,-2.24046,44.5257,12.535
1103,1,8903.83,-1683.09,1018.36,14.1454,15.5519,-18.7201,1787.18,8801.09,-637.987,-2.22577,45.1063,10.9615
1104,0,9106.07,-1640.11,1281.77,14.8771,13.8433,-18.0497,1970.15,8991.1,-658.393,-2.78862,47.0091,7.49029
1104,1,9353.82,-1562.32,1449.51,15.3349,13.7039,-17.5919,1982.47,9083.55,-693.066,-2.98781,48.2611,5.90025
1105,0,9590.88,-1513.18,1480.82,15.1986,15.2414,-17.5913,2136.54,9268.85,-689.555,-3.71827,51.1236,4.17948
1105,1,9738.26,-1478.46,1458.11,15.2133,17.5122,-17.9872,2196.67,9331.4,-688.327,-4.32865,52.5144,3.52158
1106,0,9890.24,-1441.36,1400.69,15.5178,20.1185,-18.7946,2176.37,9379.21,-678.775,-5.09037,55.4678,2.74515
1106,1,9959.83,-1406.64,1261.95,15.5185,21.6145,-19.4809,2126.12,9391.26,-660.824,-5.44184,56.996,2.5
1107,0,9958.7,-1459.16,1131.41,14.8487,23.9447,-20.319,2079.42,9418.74,-620.159,-6.12696,60.0713,2.68262
1107,1,9926.41,-1511.88,1026.04,14.7711,25.4103,-21.2792,2011.23,9478.56,-654.735,-6.06754,61.4018,2.69825
1108,0,9931.12,-1651.78,911.147,16.4606,25.5338,-22.6201,1916.69,9495.4,-613.014,-6.29519,63.6701,2.81989
1108,1,9925.18,-1730.95,805.777,19.6601,24.6204,-23.9922,1862.74,9498.99,-568.666,-6.17417,64.6642,2.86585
1109,0,9986.1,-1707.13,809.191,23.6989,23.1423,-25.2424,1655.93,9421.32,-531.562,-6.14322,66.4453,2.59193
1109,1,10093.8,-1605.47,890.521,28.3171,21.7852,-26.2336,1582.58,9402.02,-532.692,-6.20419,67.2405,2.31739
1110,0,10255.3,-1338.76,1050.82,32.9362,20.8699,-27.0569,1752.26,9773.7,-428.746,-6.85867,69.2802,1.25172
1110,1,10561.6,-1026.31,1196.93,36.2311,20.0316,-27.7583,1849.45,9980.09,-435.671,-7.07317,70.3956,0.595058
1111,0,11076,-747.334,1151.75,37.4078,21.5519,-27.8812,1934.39,10305.3,-285.192,-8.16886,73.7446,-2.38838
1111,1,11688.9,-583.154,989.038,37.3784,24.0516,-27.5006,1901.09,10545,-233.429,-8.6279,75.228,-3.76454
1112,0,12169.2,-486.133,789.153,36.1757,29.1235,-26.8302,1422.94,10620.6,-173.684,-9.06942,77.3746,-7.41778
1112,1,12467.5,-475.231,565.326,34.0122,35.3578,-26.0529,1161.37,10587.2,-149.644,-9.29863,78.1401,-9.23672
1113,0,12516.9,-518.277,478.889,31.9537,42.521,-25.0776,164.447,10332.6,-80.3222,-8.82708,78.399,-13.1035
1113,1,12282.6,-563.779,505.115,31.5547,48.3165,-24.2236,-215.38,10241.2,-25.1943,-8.61289,78.5213,-14.9228
1114,0,11911.7,-481.394,639.044,33.2289,49.4059,-23.4309,-338.602,11004.8,57.3384,-9.6476,78.9932,-16.9481
1114,1,11787.9,-199.147,687.124,34.9675,45.7226,-22.7295,-348.399,11409.3,131.595,-10.0457,79.5573,-17.7893
1115,0,12281.4,-46.8033,327.427,33.6767,41.4991,-22.0131,-555.087,12082.5,252.411,-11.6132,81.1104,-19.7833
1115,1,12994.8,-199.616,-342.631,32.7902,43.7749,-21.0532,-767.103,12306.2,330.326,-12.6363,81.7224,-20.7464
1116,0,13278.1,-294.426,-1078.84,33.9156,50.2196,-19.697,-2258.86,12106.6,366.276,-12.8962,80.8553,-23.3646
1116,1,12863.6,-84.1766,-1572.46,34.4206,53.9753,-18.3705,-2930.18,12038,402.177,-13.0181,80.2292,-24.2073
1117,0,11906.5,270.067,-1733.3,33.4925,53.5841,-18.0031,-3967.92,12048.8,411.803,-13.9162,75.5566,-23.2943
1117,1,10811.2,460.718,-1652.17,31.3446,46.9315,-18.4444,-4406.34,12063.2,411.803,-14.2986,73.3396,-22.303
1118,0,10215.4,475.28,-1607.72,31.4622,33.1754,-19.4193,-4497.42,11930.5,454.825,-15.9272,69.3662,-18.8774
1118,1,9713.95,469.264,-1607.7,34.6748,16.3939,-20.6995,-4551.32,11816.7,469.264,-16.8743,67.288,-16.6179
1119,0,9470.46,533.797,-1590.98,37.4969,1.16193,-22.1779,-4523.91,11532.1,537.382,-17.697,65.1404,-11.3346
1119,1,9587.32,605.647,-1423.63,37.7445,-9.02849,-23.8849,-4510.68,11422.8,585.339,-17.9268,64.3753,-8.64509
1120,0,9897.19,618.907,-1226.08,35.6589,-13.3652,-25.2424,-4191.59,11257.8,633.199,-19.0225,63.7358,-2.17508
1120,1,10414,381.082,-1117,31.0281,-12.8527,-26.1879,-4055.83,11201.3,660.775,-19.3903,63.5366,0.38024
1121,0,11085.5,-196.671,-1110.89,26.0885,-7.05188,-26.6764,-3967.33,10952.7,737.292,-19.025,62.8518,2.64885
1121,1,11767.8,-729.607,-1395.34,21.7279,4.84558,-25.8552,-3879.91,10841,718.334,-19.0851,62.485,3.94716
1122,0,12116.7,-1171.42,-1883.56,19.3011,14.1211,-24.7727,-3543.96,10587.6,746.917,-18.5529,61.7086,4.2833
1122,1,12062.2,-1447.01,-2374.44,17.3349,27.9219,-23.1426,-3398.64,10512.9,729.089,-17.8058,61.5091,4.19231
1123,0,11840.8,-1582.43,-2598.73,15.9619,41.5689,-21.7699,-3170.29,10217.8,739.772,-16.3893,61.1135,2.4115
1123,1,11342.1,-1795.33,-2658.72,17.3143,50.5695,-20.8243,-3073,10135.8,761.332,-15.7473,60.7017,1.32708
1124,0,10729.2,-2012.06,-2599.02,23.5269,53.5044,-19.6967,-3021.56,9876.53,705.196,-13.7533,60.7011,0.0171922
1124,1,10113.9,-1970.59,-2529.55,33.0967,48.9565,-17.8837,-2974.85,9719.38,641.719,-12.7902,60.9144,-0.365854
1125,0,9716.09,-1835.33,-2352.58,43.7515,37.4102,-15.4149,-2759.67,9441.97,566.333,-10.5829,62.0713,-0.365854
1125,1,9666.53,-1492.11,-2219.56,54.8181,23.4024,-13.0669,-2687.5,9317.1,492.1,-9.33021,62.6217,-0.457161
1126,0,9795.67,-1055.22,-2038.93,62.6895,13.0147,-10.9934,-2697.05,8995.54,362.911,-6.27016,64.6004,0.197001
1126,1,9889.16,-487.998,-1671.69,67.1751,8.0838,-8.75297,-2732.93,8834.7,271.834,-4.93965,65.7461,0.609444
1127,0,9824.75,69.937,-1110.49,68.6576,6.28205,-7.39462,-2826.21,8797.52,74.5264,-1.98654,67.6495,0.944654
1127,1,9678.76,395.916,-484.437,69.0241,3.419,-6.40369,-2749.92,8827.36,17.9504,-0.71701,68.4144,0.762663
1128,0,9646.23,617.435,-56.723,69.9985,0.41525,-5.19981,-2761.63,8889.59,-142.179,0.622895,69.9822,-0.835842
1128,1,9698.83,763.591,58.6151,71.2636,-0.350532,-3.96498,-2788.03,8985.3,-232.176,1.2192,70.8531,-1.84366
1129,0,9877,809.216,-54.8585,70.9006,3.51472,-2.74546,-2967.31,8954.41,-387.616,1.87399,71.9344,-4.24923
1129,1,9974.17,720.814,-246.346,69.5294,13.1717,-1.84553,-3019.1,8938.75,-374.797,2.25579,72.3018,-5.36523
1130,0,9698.21,628.582,-289.711,67.9137,23.3715,-0.915882,-3170.86,9025.99,-411.705,1.95184,72.3171,-5.85304
1130,1,9288.84,428.868,-315.986,66.3587,29.369,-0.259848,-3272.79,9108.65,-434.542,1.69231,72.2258,-6.20388
1131,0,9004.9,232.47,-404.485,66.3409,31.2793,0.106318,-3368.51,9166.13,-385.552,0.504997,70.9168,-6.28049
1131,1,9063.05,129.385,-592.29,67.1939,31.2048,0.000311721,-3412.9,9147.1,-404.559,-0.0150101,70.3052,-6.23484
1132,0,9267.67,138.815,-707.383,67.4391,32.6498,-0.334899,-3279.1,9276.1,-298.28,-2.06974,68.5547,-5.4434
1132,1,9387.55,169.952,-627.452,67.3021,34.0382,-0.609445,-3217.83,9337.36,-276.5,-3.10913,67.577,-5.00031
1133,0,9402.04,302.652,-525.644,66.7996,36.0641,-1.08162,-3098.29,9374.44,-146.279,-5.46875,65.8868,-4.39118
1133,1,9424.73,423.639,-466.931,66.5094,37.5594,-1.58474,-3066.96,9345.83,-111.312,-6.49344,64.6354,-4.07036
1134,0,9451.08,572.006,-415.461,66.0069,40.0573,-2.39213,-2990.49,9264.48,-150.774,-8.22891,62.6098,-3.11132
1134,1,9396.15,684.619,-276.744,65.7624,41.7514,-3.12414,-2913.83,9216.52,-112.613,-9.14572,61.8296,-2.53096
1135,0,9354.18,744.536,-51.7873,66.4165,41.7536,-3.84053,-2771.5,9114.88,-106.524,-9.9531,59.6226,-1.48029
1135,1,9393.57,799.59,167.325,67.4225,41.1898,-4.43528,-2793.92,9044.16,-156.741,-10.1829,58.4916,-1.11288
1136,0,9527.52,846.295,381.6,68.0938,40.7627,-5.21233,-2449.89,9109.8,-129.36,-10.7308,56.5732,-0.230138
1136,1,9592.33,889.391,514.619,68.4144,40.5794,-6.06599,-2334.33,9136.27,-104.166,-10.732,55.7474,0.152283
1137,0,9726.23,893.049,508.823,68.293,40.2292,-6.82834,-2300.89,9197.22,-57.5342,-11.0816,54.2098,-0.501881
1137,1,9900.99,793.843,419.12,68.2774,40.0763,-7.33178,-2249.42,9203.34,-10.8289,-11.3565,53.0347,-1.27955
1138,0,10028,650.215,363.968,69.0232,40.2436,-8.30645,-2268.45,9130.4,43.0223,-11.0372,50.02,-3.70045
1138,1,10087.9,562.723,343.586,70.3184,39.894,-9.69326,-2300.79,9100.37,86.1423,-10.9603,48.6288,-4.67949
1139,0,10199.1,438.322,357.903,72.1317,39.0257,-11.248,-2304.43,9133.82,257.102,-10.1082,44.7777,-7.90622
1139,1,10336.8,334.107,349.578,74.2199,39.0088,-12.742,-2324.73,9092.07,332.757,-9.95404,43.0344,-9.23734
1140,0,10396.8,214.446,301.743,75.6236,40.5007,-13.7489,-2184.96,9131.39,400.925,-9.36085,39.8984,-11.475
1140,1,10308.4,56.4778,301.645,77.3299,42.2996,-14.42,-2135.63,9118.37,432.135,-9.23765,38.5372,-12.4691
1141,0,10096.7,46.6319,277.776,79.2202,42.8352,-14.6188,-1899.01,9082.45,507.448,-8.72045,37.9125,-13.6567
1141,1,9853.65,222.379,268.151,80.6539,41.6332,-14.7711,-1876.96,9048.93,570.95,-8.35397,38.0635,-13.9787
1142,0,9677.56,442.646,257.395,81.0213,39.1651,-15.228,-1932.06,8986.73,602.111,-7.06003,37.6686,-12.8677
1142,1,9545.84,637.816,307.563,80.854,37.7452,-15.5028,-1947.68,8961.51,611.712,-6.55504,37.3174,-12.363
1143,0,9460.78,803.053,393.73,80.6101,35.9934,-15.9597,-2070.78,8969.86,587.819,-5.65697,35.2017,-11.9975
1143,1,9381.78,939.559,481.125,80.3205,34.3465,-16.6911,-2133.2,8977.05,565.056,-5.45716,34.2839,-12.1185
1144,0,9329.06,1007.9,570.901,79.97,33.1873,-17.3011,-2265.9,8989.01,531.562,-5.53346,31.1485,-13.0626
1144,1,9246.53,1034.27,765.851,79.6955,31.9681,-17.8043,-2347.45,9028.47,550.617,-5.64009,29.5285,-13.2624
1145,0,9175.86,988.891,1038.72,80.2277,30.0485,-18.3377,-2342.76,9262.79,538.732,-7.86212,24.8095,-15.6057
1145,1,9196.07,957.705,1193.37,81.7052,27.96,-18.7495,-2286.55,9398.34,510.002,-9.19107,23.1101,-16.722
1146,0,9279.8,934.966,1231.8,83.1842,27.0738,-19.435,-1685.32,9522.76,549.39,-14.2296,23.6423,-17.0119
1146,1,9285.94,857.246,1195.97,84.6323,26.9512,-20.1363,-1277.67,9589.92,565.032,-16.6298,24.4806,-16.7079
1147,0,9319.36,833.182,1042.91,85.5479,26.5403,-20.944,-1185.17,9604.33,597.298,-20.1773,29.2605,-13.6635
1147,1,9357.69,725.626,841.825,86.097,27.7721,-21.6151,-1167.19,9530.25,633.224,-21.8283,31.6601,-11.7242
1148,0,9330.27,725.382,607.242,86.7217,28.9622,-21.7683,-1694.19,9329.31,663.157,-24.5688,35.8318,-7.20228
1148,1,9260.87,787.607,427.567,87.6207,29.6639,-22.0879,-1883.02,9263.18,731.325,-25.8834,37.3624,-5.01657
1149,0,9209.35,851.059,337.668,88.1855,29.3605,-22.5604,-2001.36,9153.22,805.557,-27.3606,38.2608,-1.92556
1149,1,9108.89,941.99,206.097,88.2471,28.066,-22.3634,-2082.88,9045.42,855.872,-28.0332,38.4453,-0.792995
1150,0,9014.28,1028.21,106.646,88.0491,25.7655,-21.7996,-2154.68,8849.26,1006.52,-28.7946,38.3233,-1.00563
1150,1,9003.38,1138.29,-21.3645,87.7596,22.9306,-20.7789,-2188.28,8762.83,1049.86,-29.3896,38.247,-0.9606
1151,0,9053.59,1146.86,-71.8016,87.9112,19.9581,-19.7117,-1999.49,8591.87,1256.6,-30.1057,38.7339,-2.87775
1151,1,9108.67,1136.05,-83.7848,89.4488,17.2442,-18.5838,-1970.37,8544.89,1333.56,-30.3962,38.7198,-3.99313
1152,0,9175.69,1084.66,-64.6801,91.5826,14.8049,-17.8362,-2107.88,8328.6,1612.02,-30.4725,40.1195,-4.83115
1152,1,9118.45,1161.03,24.9986,93.1386,13.1573,-17.0438,-2074.7,8172.75,1769.21,-30.5335,41.1576,-4.92402
1153,0,9032.23,1271.19,135.132,93.567,11.9831,-16.464,-1916.78,7969.4,2038.24,-30.3205,44.1264,-4.2389
1153,1,9065.55,1337.09,137.709,93.9172,10.2007,-16.1132,-1811.32,7939.12,2164.29,-29.7874,46.4763,-3.56785
1154,0,9137.38,1389.77,111.361,95.0288,9.9234,-15.9453,-1711.99,8239.15,2393.84,-28.4472,50.8775,-2.59286
1154,1,9198.45,1514.14,112.515,96.2333,11.05,-15.6864,-1753.64,8311.51,2559.24,-27.5923,53.0169,-2.40838
1155,0,9234.4,1651.83,14.5362,96.3875,13.046,-15.1532,-2206.72,8453.67,2812.81,-25.7042,55.4841,-3.30645
1155,1,8997.82,1750.05,-11.9832,95.885,13.3693,-14.1782,-2404.88,8525.72,2883.82,-24.985,56.6304,-3.68887
1156,0,8697.31,1893.61,19.1048,94.6817,9.09252,-13.3546,-2706.16,8622.57,3108.49,-23.5694,56.677,-5.50002
1156,1,8562.97,1977.54,39.486,92.5488,2.02184,-12.7599,-2833.48,8670.57,3216.55,-22.8358,56.4637,-6.41714
1157,0,8617.8,1984.81,46.6808,91.4491,-4.99129,-11.8002,-2883.75,8665.83,3453.25,-21.7395,56.0372,-7.25486
1157,1,8793.65,2082.78,-45.3311,90.8696,-9.94875,-10.8852,-2925.67,8662.22,3543.39,-21.3111,55.732,-7.5
1158,0,9030.61,2184.59,-184.17,90.0926,-11.9953,-10.3055,-2842.08,8572.59,3680.86,-20.1391,57.1317,-6.17604
1158,1,9333.39,2243.31,-302.726,88.2346,-12.1801,-9.63508,-2821.55,8513.83,3743.3,-19.3452,57.9872,-5.22952
1159,0,9521.56,2187.22,-359.081,85.7198,-8.89272,-8.94903,-2853.84,8418.16,3795.93,-17.8377,59.799,-3.0522
1159,1,9546.9,2157.19,-386.633,83.6914,-3.05686,-7.82176,-2884.98,8425.14,3836.67,-17.3781,60.4572,-2.24109
1160,0,9460.83,2050.81,-313.775,82.6839,1.91498,-6.81519,-2928.05,8533.97,3848.67,-16.7846,61.5835,-0.91681
1160,1,9336.35,2015.92,-258.623,83.3218,5.05756,-5.80925,-2925.74,8537.77,3846.29,-16.4028,62.0882,-0.168227
1161,0,9253.67,1987.24,-166.537,84.4194,7.19264,-4.68136,-3003.39,8617.78,3852.26,-15.7023,62.2255,-0.380554
1161,1,9211.73,2013.46,-85.0857,85.9278,8.13947,-3.79674,-3113.52,8640.69,3843.91,-15.1226,62.0735,-0.350843
1162,0,9353.89,2125.88,-271.394,87.0263,9.47969,-2.77579,-3080.24,8835.47,3854.64,-14.6804,61.4644,0.0147002
1162,1,9497.64,2295.81,-479.8,86.7996,12.9825,-1.44996,-3013.18,8955.42,3931.16,-14.5732,61.1436,0.0306432
1163,0,9460.8,2420.4,-530.31,85.642,15.6223,-0.0931725,-3026.22,9073.85,3987.49,-14.4819,60.3215,-0.182616
1163,1,9380.58,2525.75,-606.802,84.7571,15.9303,0.791751,-2992.83,9100.37,3987.56,-14.6338,59.8784,-0.198249
1164,0,9368.5,2580.9,-617.728,82.5188,14.8949,1.79738,-2906.68,8950.97,4098.68,-14.1016,59.9541,0.182305
1164,1,9403.17,2569.02,-580.649,79.8205,13.6144,2.75798,-2839.6,8941.08,4115.67,-13.7655,60.3653,0.533148
1165,0,9607.6,2418.39,-501.701,78.4159,13.2014,3.21608,-2527.59,9233.96,4115.62,-12.7151,61.2183,3.349
1165,1,9973.73,2294.97,-554.13,78.673,14.4491,3.52095,-2495.84,9320.64,4121.61,-12.2411,61.4178,4.3596
1166,0,10336.5,2327.07,-765.828,79.3894,19.4435,3.78018,-2669.28,9217.85,4122.81,-10.7342,61.4025,4.16198
1166,1,10442.3,2396.51,-1086.53,79.0254,25.8606,3.79581,-2795.1,9162.65,4133.57,-9.96998,61.2655,4.13102
1167,0,10272.6,2384.67,-1334.49,77.8828,29.8284,3.46091,-2694.89,9291.67,4061.89,-7.77797,59.5303,3.27892
1167,1,10063.1,2403.73,-1607.33,76.6936,30.0163,3.03408,-2627.68,9394.75,4007.94,-6.61663,58.5982,3.12477
1168,0,9962.36,2456.38,-1859.99,74.485,28.3562,2.37898,-2615.67,9467.78,3940.95,-5.00248,55.5994,0.705409
1168,1,9927.59,2452.89,-1970.34,72.3349,27.5463,2.24078,-2643.15,9432.05,3910.95,-4.5122,53.8124,-0.532839
1169,0,9964.59,2339.32,-1958.51,67.8117,27.3477,2.34741,-2670.7,9378.15,3799.78,-2.86865,50.7517,-2.58821
1169,1,9971.86,2206.42,-1909.44,61.8524,26.7236,2.51501,-2683.89,9419.9,3774.44,-2.31707,49.0866,-3.6426
1170,0,10019.6,1980.33,-1763.55,56.0591,25.7026,2.92621,-2679.12,9455.87,3519.91,-1.31268,44.687,-5.05881
1170,1,10187.1,1743.27,-1643.75,51.6666,25.2899,3.45967,-2683.89,9479.81,3440.46,-0.97561,42.6992,-5.67042
1171,0,10338,1570.79,-1593.38,48.662,25.7461,3.91714,-2883.48,9231.28,3145.29,-0.42776,37.8433,-8.01442
1171,1,10400.4,1496.44,-1577.79,45.7051,27.1017,4.52659,-3017.78,9131.51,3031.08,-0.0612858,35.687,-9.00876
1172,0,10302.4,1305.14,-1546.7,43.7064,29.0523,5.10601,-3094.41,8933.09,2689.26,0.593505,31.8355,-10.6833
1172,1,9972.35,1130.26,-1529.91,42.9275,30.7145,5.56348,-3144.73,8878.88,2479.36,0.747029,29.7423,-11.5391
1173,0,9486.48,966.273,-1480.89,42.7136,29.591,6.03597,-3281.04,8696.06,2152.89,1.32521,26.575,-12.2399
1173,1,8915.56,777.168,-1372.04,42.9569,27.4418,6.34116,-3344.66,8597.64,2018.37,1.47874,25.1076,-12.4847
1174,0,8405.46,684.815,-1304.9,44.4184,22.4618,6.67637,-3455.85,8291.62,1633.48,2.33085,23.2498,-12.0435
1174,1,8129.77,627.354,-1285.7,46.202,14.4471,6.7683,-3462.06,8171.45,1490.42,2.80457,22.409,-11.8446
1175,0,8060.11,612.916,-1308.39,48.0616,6.82325,6.54002,-3520.56,8042.33,1176.08,4.73768,21.1301,-9.09002
1175,1,8107.87,655.938,-1359.83,50.0432,0.93678,5.91557,-3511.15,8030.1,1033.17,5.63978,20.6404,-7.89681
1176,0,8326.69,810.2,-1453.15,51.8728,-2.66388,5.32082,-3235.02,8287.11,751.039,7.10134,20.3358,-5.56783
1176,1,8670.13,1000.53,-1529.81,52.5454,-3.14071,4.68073,-3056.35,8420.32,617.777,7.88056,20.0613,-4.45184
1177,0,9035.25,1224.34,-1589.68,52.622,-1.08565,3.73608,-2750.21,8684.55,291.425,9.4944,20.3196,-5.01408
1177,1,9381.25,1519.92,-1708.09,51.2523,0.897142,2.42557,-2636.05,8778.32,197.503,10,20.8377,-5.42652
1178,0,9803.68,1825.2,-1839.78,48.3274,2.66544,1.06878,-2499.77,8961.19,61.2897,11.0044,21.7061,-7.04005
1178,1,10253.8,2126.86,-1958.31,44.0303,5.2555,0.229512,-2366.82,9028.52,-32.2425,11.3871,21.9512,-7.69794
1179,0,10610.7,2335.32,-1990.77,40.9484,7.25393,-0.167296,-2329.57,9160,-169.781,11.6764,22.8643,-9.06788
1179,1,10925.5,2462.3,-1991.98,35.9221,8.96125,-0.609137,-2373.77,9210.48,-203.519,11.814,23.2621,-9.55785
1180,0,11118.5,2450.53,-2006.32,29.4749,10.212,-1.09694,-2869.83,9087.41,-158.09,11.9206,23.1557,-11.8102
1180,1,11329.1,2211.43,-2007.54,23.8786,12.4509,-1.40213,-3074.08,9009.44,-161.578,11.8599,22.8358,-12.7436
1181,0,11361.7,1841.64,-1841.42,21.1914,15.3012,-1.46342,-3235.51,9094.21,-196.276,11.2814,22.0591,-14.6767
1181,1,11141.8,1499.18,-1653.42,20.0012,15.854,-1.60038,-3360.13,9158.96,-195.146,10.8693,21.7836,-15.4875
1182,0,10927.4,1216.59,-1494.18,19.3452,14.1491,-2.01158,-3561.08,9166.21,-123.417,9.65133,19.8052,-16.9641
1182,1,10789.6,1027.32,-1448.5,19.253,12.5932,-2.36242,-3634.37,9186.51,-93.386,9.17699,18.9181,-17.9869
1183,0,10723.7,918.292,-1575.17,18.7661,12.2561,-2.48468,-3775.43,9405.26,-73.0536,7.13756,16.5131,-20.0882
1183,1,10668.6,809.386,-1700.94,17.8214,12.5757,-2.5,-3867.75,9501.35,-41.9411,6.37211,15.5034,-20.823
1184,0,10564.6,723.146,-1725.03,17.3327,12.9569,-2.40869,-3811.69,9563.55,34.6004,4.1044,13.6007,-22.7255
1184,1,10419.8,696.725,-1580.42,16.5713,13.5053,-2.4237,-3809.14,9560.08,53.8756,3.2167,12.8052,-23.5363
1185,0,10327.5,723,-1413.98,15.611,13.4303,-2.6673,-3837.87,9599.47,138.718,1.89241,12.6069,-24.4193
1185,1,10216.2,818.671,-1180.67,14.5897,12.8058,-3.38306,-3859.43,9640.21,178.35,1.41776,12.424,-24.8778
1186,0,10159.8,930.008,-1083.43,13.8271,12.4393,-4.32803,-4032.75,9702.41,246.493,0.763279,12.6976,-25.4412
1186,1,10137.1,1061.65,-1169.4,12.6998,12.8803,-5.16668,-4100.05,9720.46,304.003,0.320509,12.8962,-25.9293
1187,0,10117.9,1171.83,-1345.3,10.8715,14.3271,-5.86805,-4308.02,9770.65,348.302,0.42652,12.1964,-25.0779
1187,1,10012.7,1222.2,-1504.57,8.1288,16.4453,-6.44748,-4405.28,9773.16,337.619,0.579114,11.7686,-24.8931
1188,0,9824.87,1191.18,-1563.38,4.41052,18.1079,-6.9506,-4622.85,9754,434.371,1.11195,10.6573,-23.6607
1188,1,9561.6,1109.83,-1498.89,0.584065,17.5625,-6.93621,-4613.76,9777.87,451.337,1.32614,9.75703,-22.9121
1189,0,9458.35,1029.6,-1421.05,-1.68983,16.343,-6.61632,-4659,9618.99,481.174,1.84366,8.47747,-20.8418
1189,1,9540.74,906.382,-1467.54,-4.82775,14.1191,-6.29612,-4679.47,9587.54,464.524,2.14916,8.01845,-19.4525
1190,0,9790.72,688.643,-1542.97,-8.06008,13.8865,-6.12821,-4488.25,9653.32,483.58,2.5147,7.48561,-15.6919
1190,1,9853.36,573.502,-1553.85,-8.6132,18.1789,-6.05191,-4417.31,9668.99,546.984,2.5763,7.27142,-14.1013
1191,0,9724.26,706.034,-1659,-7.76046,21.8102,-5.85397,-4275.08,9585.33,572.202,2.33271,7.34741,-11.1328
1191,1,9631.96,760.153,-1799.07,-6.99781,22.7436,-6.06661,-4289.11,9536.14,614.046,2.53002,7.19543,-9.40681
1192,0,9493.22,811.549,-1894.91,-6.82927,22.531,-6.75205,-4227.1,9256.45,655.963,2.39368,6.90588,-7.00059
1192,1,9473.82,853.49,-2062.36,-7.51409,20.9781,-7.86431,-4152.82,9157.83,669.173,2.31707,6.69231,-5.91526
1193,0,9606.52,904.935,-2351.9,-7.78956,20.4878,-8.49032,-4097.74,8951.07,648.865,2.13446,5.91587,-4.10347
1193,1,9627.12,991.078,-2568.75,-8.07881,21.5379,-8.73453,-4098.85,8882.49,702.595,2.02752,5.57943,-3.26266
1194,0,9422.71,1083.26,-2585.79,-8.71859,20.5206,-8.73484,-4028.37,8638.69,791.168,1.14476,4.36177,-2.62288
1194,1,9284.84,1159.9,-2568.99,-9.13071,18.1892,-8.81083,-3974.42,8485.17,846.296,0.716696,3.91776,-2.62164
1195,0,9450.79,1220.97,-2512.81,-9.66387,13.9543,-8.93278,-4040.09,8138.44,871.465,-0.0140837,3.12632,-2.22638
1195,1,9597.02,1274.85,-2458.91,-9.86273,10.9634,-9.05473,-4040.26,7994.3,915.715,-0.198248,2.59193,-2.11883
1196,0,9750.17,1341.86,-2317.81,-9.78674,10.5028,-9.22233,-3909.94,8057.56,954.047,-0.822088,1.08472,-2.1798
